X,Y,Z,Density,Momentum_X,Momentum_Y,Momentum_Z,Energy,Nu_Tilde,Pressure,Temperature,Mach,Pressure_Coefficient,Laminar_Viscosity,Skin_Friction_Coefficient_X,Skin_Friction_Coefficient_Y,Skin_Friction_Coefficient_Z,Heat_Flux,Y_Plus,Eddy_Viscosity
1.903343439102172852e+00,7.480251952074468136e-04,0.000000000000000000e+00,9.951289296150207520e-01,1.406204402446746826e-01,3.945526714232983068e-06,0.000000000000000000e+00,2.509938716888427734e+00,2.498994717825553380e-06,1.000001311302185059e+00,1.004896163940429688e+00,1.191364005208015442e-01,4.668099063565023243e-05,4.750662796482174599e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.480632019796757959e-06
1.903343439102172852e+00,7.711967919021844864e-04,0.000000000000000000e+00,9.951514005661010742e-01,1.412390023469924927e-01,4.088653895450988784e-06,0.000000000000000000e+00,2.510025978088378906e+00,2.573739038780331612e-06,1.000001311302185059e+00,1.004873514175415039e+00,1.196591109037399292e-01,4.671609349315986037e-05,4.750580373524826427e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.555423634476028383e-06
1.903343439102172852e+00,7.950857980176806450e-04,0.000000000000000000e+00,9.951740503311157227e-01,1.418582946062088013e-01,4.236968379700556397e-06,0.000000000000000000e+00,2.510113954544067383e+00,2.650584065122529864e-06,1.000001311302185059e+00,1.004850745201110840e+00,1.201824098825454712e-01,4.675244053942151368e-05,4.750497595296110376e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.632289124449016526e-06
1.903343439102172852e+00,8.197145070880651474e-04,0.000000000000000000e+00,9.951967597007751465e-01,1.424783319234848022e-01,4.390663889353163540e-06,0.000000000000000000e+00,2.510202407836914062e+00,2.729578000071342103e-06,1.000001311302185059e+00,1.004827737808227539e+00,1.207063347101211548e-01,4.679007906815968454e-05,4.750414106524658564e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.711277375055942684e-06
1.903343439102172852e+00,8.451058529317378998e-04,0.000000000000000000e+00,9.952195882797241211e-01,1.430991590023040771e-01,4.549942786979954690e-06,0.000000000000000000e+00,2.510291099548339844e+00,2.810769956340664066e-06,1.000001311302185059e+00,1.004804611206054688e+00,1.212308928370475769e-01,4.682904909714125097e-05,4.750330617753206752e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.792438635879079811e-06
1.903343439102172852e+00,8.712833514437079430e-04,0.000000000000000000e+00,9.952425956726074219e-01,1.437207907438278198e-01,4.715015165857039392e-06,0.000000000000000000e+00,2.510380506515502930e+00,2.894208137149689719e-06,1.000001311302185059e+00,1.004781484603881836e+00,1.217561215162277222e-01,4.686940883402712643e-05,4.750246063167651300e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875822701753349975e-06
1.903343439102172852e+00,8.982714498415589333e-04,0.000000000000000000e+00,9.952657222747802734e-01,1.443432569503784180e-01,4.886101123702246696e-06,0.000000000000000000e+00,2.510470390319824219e+00,2.979942109959665686e-06,1.000001311302185059e+00,1.004758119583129883e+00,1.222820430994033813e-01,4.691120557254180312e-05,4.750161508582095848e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.961479140139999799e-06
1.903343439102172852e+00,9.260951774194836617e-04,0.000000000000000000e+00,9.952890276908874512e-01,1.449666023254394531e-01,5.063428034191019833e-06,0.000000000000000000e+00,2.510560750961303711e+00,3.068020532737136818e-06,1.000001311302185059e+00,1.004734635353088379e+00,1.228086799383163452e-01,4.695448660640977323e-05,4.750076243453804636e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.049458200621302240e-06
1.903343439102172852e+00,9.547804947942495346e-04,0.000000000000000000e+00,9.953123927116394043e-01,1.455908417701721191e-01,5.247234184935223311e-06,0.000000000000000000e+00,2.510651588439941406e+00,3.158492290822323412e-06,1.000001311302185059e+00,1.004711031913757324e+00,1.233360543847084045e-01,4.699931741924956441e-05,4.749990267782777664e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.139809678032179363e-06
1.903343439102172852e+00,9.843540610745549202e-04,0.000000000000000000e+00,9.953359365463256836e-01,1.462160199880599976e-01,5.437766958493739367e-06,0.000000000000000000e+00,2.510742902755737305e+00,3.251406496929121204e-06,1.000001311302185059e+00,1.004687190055847168e+00,1.238642036914825439e-01,4.704574166680686176e-05,4.749903936840382812e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.232583139833877794e-06
1.903343439102172852e+00,1.014843350276350975e-03,0.000000000000000000e+00,9.953595995903015137e-01,1.468421667814254761e-01,5.635284651361871511e-06,0.000000000000000000e+00,2.510834932327270508e+00,3.346811354276724160e-06,1.000001311302185059e+00,1.004663348197937012e+00,1.243931502103805542e-01,4.709382847067900002e-05,4.749817250626620080e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.327827926113968715e-06
1.903343439102172852e+00,1.046276767738163471e-03,0.000000000000000000e+00,9.953834414482116699e-01,1.474693119525909424e-01,5.840056019223993644e-06,0.000000000000000000e+00,2.510927438735961914e+00,3.444755293458001688e-06,1.000001311302185059e+00,1.004639267921447754e+00,1.249229237437248230e-01,4.714363240054808557e-05,4.749729853870121588e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425593149586347863e-06
1.903343439102172852e+00,1.078683533705770969e-03,0.000000000000000000e+00,9.954074025154113770e-01,1.480975002050399780e-01,6.052362095942953601e-06,0.000000000000000000e+00,2.511020421981811523e+00,3.545285835571121424e-06,1.000001311302185059e+00,1.004615068435668945e+00,1.254535615444183350e-01,4.719521894003264606e-05,4.749642101842255215e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.525926786096533760e-06
1.903343439102172852e+00,1.112093799747526646e-03,0.000000000000000000e+00,9.954314827919006348e-01,1.487267762422561646e-01,6.272495284065371379e-06,0.000000000000000000e+00,2.511113882064819336e+00,3.648450501714251004e-06,1.000001311302185059e+00,1.004590749740600586e+00,1.259851008653640747e-01,4.724864993477240205e-05,4.749553994543020963e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.628877038863720372e-06
1.903343439102172852e+00,1.146538648754358292e-03,0.000000000000000000e+00,9.954557418823242188e-01,1.493571698665618896e-01,6.500761173811042681e-06,0.000000000000000000e+00,2.511208057403564453e+00,3.754295221369829960e-06,1.000001311302185059e+00,1.004566311836242676e+00,1.265175491571426392e-01,4.730399450636468828e-05,4.749464821429683070e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.734490974238724448e-06
1.903343439102172852e+00,1.182050211355090141e-03,0.000000000000000000e+00,9.954801797866821289e-01,1.499887257814407349e-01,6.737477633578237146e-06,0.000000000000000000e+00,2.511302709579467773e+00,3.862865924020297825e-06,1.000001311302185059e+00,1.004541754722595215e+00,1.270509809255599976e-01,4.736132541438564658e-05,4.749375648316345178e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.842814749077660963e-06
1.903343439102172852e+00,1.218661433085799217e-03,0.000000000000000000e+00,9.955047369003295898e-01,1.506214886903762817e-01,6.982977538427803665e-06,0.000000000000000000e+00,2.511398077011108398e+00,3.974206720158690587e-06,1.000001311302185059e+00,1.004516959190368652e+00,1.275853961706161499e-01,4.742070814245380461e-05,4.749285409388903645e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.953893155994592234e-06
1.903343439102172852e+00,1.256406307220458984e-03,0.000000000000000000e+00,9.955294132232666016e-01,1.512555032968521118e-01,7.237608315335819498e-06,0.000000000000000000e+00,2.511493921279907227e+00,4.088361492904368788e-06,1.000001311302185059e+00,1.004492044448852539e+00,1.281208544969558716e-01,4.748222272610291839e-05,4.749195170461462112e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.067770532856229693e-06
1.903343439102172852e+00,1.295320107601583004e-03,0.000000000000000000e+00,9.955542683601379395e-01,1.518908292055130005e-01,7.501732397940941155e-06,0.000000000000000000e+00,2.511590242385864258e+00,4.205372079013613984e-06,1.000001311302185059e+00,1.004466891288757324e+00,1.286574006080627441e-01,4.754594556288793683e-05,4.749103865719916939e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.184489625913556665e-06
1.903343439102172852e+00,1.335438922978937626e-03,0.000000000000000000e+00,9.955793023109436035e-01,1.525275111198425293e-01,7.775727681291755289e-06,0.000000000000000000e+00,2.511687278747558594e+00,4.325278951000655070e-06,1.000001311302185059e+00,1.004441618919372559e+00,1.291950792074203491e-01,4.761195305036380887e-05,4.749012205707003886e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.304091362428152934e-06
1.903343439102172852e+00,1.376800122670829296e-03,0.000000000000000000e+00,9.956045150756835938e-01,1.531655937433242798e-01,8.059991159825585783e-06,0.000000000000000000e+00,2.511785030364990234e+00,4.448121671885019168e-06,1.000001311302185059e+00,1.004416227340698242e+00,1.297339051961898804e-01,4.768033977597951889e-05,4.748919835151355073e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.426615760166896507e-06
1.903343439102172852e+00,1.419442123733460903e-03,0.000000000000000000e+00,9.956298470497131348e-01,1.538051515817642212e-01,8.354933925147634000e-06,0.000000000000000000e+00,2.511883258819580078e+00,4.573936621454777196e-06,1.000001311302185059e+00,1.004390716552734375e+00,1.302739530801773071e-01,4.775114575750194490e-05,4.748827109324338380e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.552100108412560076e-06
1.903343439102172852e+00,1.463404740206897259e-03,0.000000000000000000e+00,9.956553578376770020e-01,1.544462144374847412e-01,8.660993444209452718e-06,0.000000000000000000e+00,2.511982202529907227e+00,4.702760179498000070e-06,1.000001311302185059e+00,1.004364967346191406e+00,1.308152675628662109e-01,4.782473843079060316e-05,4.748733672954585927e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.680580332205863670e-06
1.903343439102172852e+00,1.508728717453777790e-03,0.000000000000000000e+00,9.956810474395751953e-01,1.550888717174530029e-01,8.978610821941401809e-06,0.000000000000000000e+00,2.512081861495971680e+00,4.834624633076600730e-06,1.000001311302185059e+00,1.004338979721069336e+00,1.313579082489013672e-01,4.790084494743496180e-05,4.748639526042097714e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.812090082850772887e-06
1.903343439102172852e+00,1.555456314235925674e-03,0.000000000000000000e+00,9.957069158554077148e-01,1.557331681251525879e-01,9.308271728514228016e-06,0.000000000000000000e+00,2.512181997299194336e+00,4.969560905010439456e-06,1.000001311302185059e+00,1.004312992095947266e+00,1.319018900394439697e-01,4.797945803147740662e-05,4.748544668586873740e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946660737914498895e-06
1.903343439102172852e+00,1.603630953468382359e-03,0.000000000000000000e+00,9.957329630851745605e-01,1.563791632652282715e-01,9.650462743593379855e-06,0.000000000000000000e+00,2.512283086776733398e+00,5.107597189635271206e-06,1.000001311302185059e+00,1.004286646842956543e+00,1.324473023414611816e-01,4.806103606824763119e-05,4.748449455860281887e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.084321401227498427e-06
1.903343439102172852e+00,1.653297455050051212e-03,0.000000000000000000e+00,9.957591891288757324e-01,1.570269465446472168e-01,1.000570227915886790e-05,0.000000000000000000e+00,2.512384653091430664e+00,5.248759407550096512e-06,1.000001311302185059e+00,1.004260182380676270e+00,1.329942047595977783e-01,4.814552085008472204e-05,4.748353177319586393e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.225097538641421124e-06
1.903343439102172852e+00,1.704502035863697529e-03,0.000000000000000000e+00,9.957855939865112305e-01,1.576765626668930054e-01,1.037453239405294880e-05,0.000000000000000000e+00,2.512486934661865234e+00,5.393070296122459695e-06,1.000001311302185059e+00,1.004233598709106445e+00,1.335426270961761475e-01,4.823305062018334866e-05,4.748256543507523020e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.369012797018513083e-06
1.903343439102172852e+00,1.757292309775948524e-03,0.000000000000000000e+00,9.958121776580810547e-01,1.583281010389328003e-01,1.075751970347482711e-05,0.000000000000000000e+00,2.512589931488037109e+00,5.540548954741097987e-06,1.000001311302185059e+00,1.004206776618957520e+00,1.340926587581634521e-01,4.832371996599249542e-05,4.748159199152723886e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.516087185242213309e-06
1.903343439102172852e+00,1.811717520467936993e-03,0.000000000000000000e+00,9.958389997482299805e-01,1.589816510677337646e-01,1.115525537898065522e-05,0.000000000000000000e+00,2.512693881988525391e+00,5.691212209057994187e-06,1.000001311302185059e+00,1.004179716110229492e+00,1.346443444490432739e-01,4.841763802687637508e-05,4.748061144255188992e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.666337528964504600e-06
1.903343439102172852e+00,1.867828075774013996e-03,0.000000000000000000e+00,9.958659410476684570e-01,1.596372574567794800e-01,1.156836151494644582e-05,0.000000000000000000e+00,2.512798309326171875e+00,5.845072337251622230e-06,1.000001311302185059e+00,1.004152536392211914e+00,1.351977586746215820e-01,4.851492485613562167e-05,4.747962378814918338e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.819777470605913550e-06
1.903343439102172852e+00,1.925676246173679829e-03,0.000000000000000000e+00,9.958931803703308105e-01,1.602950245141983032e-01,1.199748930957866833e-05,0.000000000000000000e+00,2.512903690338134766e+00,6.002138889016350731e-06,1.000001311302185059e+00,1.004125118255615234e+00,1.357529759407043457e-01,4.861569323111325502e-05,4.747862547560544044e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.976416559860808775e-06
1.903343439102172852e+00,1.985315931960940361e-03,0.000000000000000000e+00,9.959205389022827148e-01,1.609550416469573975e-01,1.244331724592484534e-05,0.000000000000000000e+00,2.513009786605834961e+00,6.162417321320390329e-06,1.000001311302185059e+00,1.004097580909729004e+00,1.363100707530975342e-01,4.872006320510990918e-05,4.747762361034801870e-08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.136260708444751799e-06
